,date,province,PM25,O3,CO,cluster
2104,2021-05-22,นนทบุรี,5.972222222222222,141,710,Worst Air
2105,2021-05-22,ปทุมธานี,6.888888888888889,258,970,Worst Air
2106,2021-05-22,พระนครศรีอยุธยา,4.888888888888889,258,850,Worst Air
2107,2021-05-22,พิจิตร,10.166666666666666,32,270,Best Air
2108,2021-05-22,พิษณุโลก,10.277777777777779,35,290,Best Air
2109,2021-05-22,เพชรบูรณ์,14.0,42,400,Best Air
2110,2021-05-22,ลพบุรี,11.666666666666666,79,260,Best Air
2111,2021-05-22,สมุทรปราการ,11.657407407407407,41,240,Best Air
2112,2021-05-22,สมุทรสาคร,13.666666666666666,40,240,Best Air
2113,2021-05-22,สิงห์บุรี,2.0,44,260,Best Air
2114,2021-05-22,สุโขทัย,14.88888888888889,34,320,Best Air
2115,2021-05-22,สระบุรี,11.5,183,620,Worst Air
2116,2021-05-22,อุทัยธานี,8.0,39,240,Best Air
2117,2021-05-22,ตราด,9.11111111111111,20,200,Best Air
2118,2021-05-22,ปราจีนบุรี,14.11111111111111,79,250,Best Air
2119,2021-05-22,ระยอง,8.403669724770642,23,200,Best Air
2120,2021-05-22,กาญจนบุรี,5.0,31,170,Best Air
2121,2021-05-22,ตาก,1.0,26,270,Best Air
2122,2021-05-22,ตรัง,1.0,30,290,Best Air
2123,2021-05-22,นครศรีธรรมราช,9.555555555555555,38,220,Best Air
2124,2021-05-22,ภูเก็ต,14.277777777777779,22,220,Best Air
2125,2021-05-22,ระนอง,2.0,22,200,Best Air
2126,2021-05-22,สตูล,6.0,64,470,Best Air
2127,2021-05-22,สงขลา,16.833333333333332,70,450,Moderate Air
2128,2021-05-22,สุราษฎร์ธานี,18.38888888888889,24,220,Moderate Air
2129,2021-05-22,ยะลา,9.472222222222221,88,620,Best Air
2130,2021-05-22,กรุงเทพฯ,11.894632206759443,87,440,Best Air
2131,2021-05-22,ชลบุรี,8.38888888888889,46,220,Best Air
2132,2021-06-01,เชียงราย,10.108695652173912,40,280,Best Air
2133,2021-06-01,เชียงใหม่,10.32258064516129,79,420,Best Air
2134,2021-06-01,น่าน,11.652173913043478,34,240,Best Air
2135,2021-06-01,พะเยา,8.291666666666666,39,210,Best Air
2136,2021-06-01,แพร่,10.08695652173913,42,220,Best Air
2137,2021-06-01,แม่ฮ่องสอน,8.391304347826088,37,220,Best Air
2138,2021-06-01,ลำปาง,8.127659574468085,42,210,Best Air
2139,2021-06-01,ลำพูน,5.217391304347826,54,240,Best Air
2140,2021-06-01,อุตรดิตถ์,7.875,43,210,Best Air
2141,2021-06-01,กาฬสินธ์ุ,16.75,68,280,Moderate Air
2142,2021-06-01,ขอนแก่น,18.565217391304348,86,350,Moderate Air
2143,2021-06-01,ชัยภูมิ,11.0,92,250,Best Air
2144,2021-06-01,นครพนม,17.75,73,370,Moderate Air
2145,2021-06-01,นครราชสีมา,13.347826086956522,59,230,Moderate Air
2146,2021-06-01,บุรีรัมย์,11.083333333333334,63,270,Best Air
2147,2021-06-01,ร้อยเอ็ด,13.083333333333334,76,280,Moderate Air
2148,2021-06-01,เลย,11.208333333333334,33,220,Best Air
2149,2021-06-01,สกลนคร,15.0,65,400,Moderate Air
2150,2021-06-01,หนองคาย,6.565217391304348,43,260,Best Air
2151,2021-06-01,อุดรธานี,1.0,37,250,Best Air
2152,2021-06-01,อุบลราชธานี,13.347826086956522,68,320,Moderate Air
2153,2021-06-01,กำแพงเพชร,5.333333333333333,38,220,Best Air
2154,2021-06-01,นครนายก,8.0,92,270,Best Air
2155,2021-06-01,นครสวรรค์,11.826086956521738,62,220,Best Air
2156,2021-06-01,นนทบุรี,8.148936170212766,48,660,Best Air
2157,2021-06-01,ปทุมธานี,8.956521739130435,86,880,Moderate Air
2158,2021-06-01,พระนครศรีอยุธยา,10.956521739130435,296,1210,Worst Air
2159,2021-06-01,พิจิตร,7.208333333333333,61,270,Best Air
2160,2021-06-01,พิษณุโลก,6.583333333333333,64,330,Best Air
2161,2021-06-01,เพชรบูรณ์,9.375,68,330,Best Air
2162,2021-06-01,ลพบุรี,12.833333333333334,176,390,Moderate Air
2163,2021-06-01,สมุทรปราการ,13.407142857142857,35,240,Moderate Air
2164,2021-06-01,สมุทรสาคร,14.826086956521738,34,220,Moderate Air
2165,2021-06-01,สิงห์บุรี,8.0,83,180,Best Air
2166,2021-06-01,สุโขทัย,6.833333333333333,62,350,Best Air
2167,2021-06-01,สระบุรี,14.869565217391305,238,840,Worst Air
2168,2021-06-01,อุทัยธานี,7.916666666666667,60,210,Best Air
2169,2021-06-01,ตราด,15.25531914893617,49,340,Moderate Air
2170,2021-06-01,ปราจีนบุรี,18.08695652173913,73,260,Moderate Air
2171,2021-06-01,ระยอง,10.65359477124183,42,240,Best Air
2172,2021-06-01,กาญจนบุรี,7.173913043478261,44,190,Best Air
2173,2021-06-01,ตาก,6.478260869565218,31,190,Best Air
2174,2021-06-01,ตรัง,17.0,46,380,Moderate Air
2175,2021-06-01,นครศรีธรรมราช,14.347826086956522,48,330,Moderate Air
2176,2021-06-01,ภูเก็ต,16.217391304347824,55,360,Moderate Air
2177,2021-06-01,ระนอง,0.0,37,210,Best Air
2178,2021-06-01,สตูล,16.047619047619047,51,540,Moderate Air
2179,2021-06-01,สงขลา,24.03448275862069,72,460,Moderate Air
2180,2021-06-01,สุราษฎร์ธานี,21.608695652173914,36,220,Moderate Air
2181,2021-06-01,ยะลา,12.127659574468085,23,310,Best Air
2182,2021-06-01,กรุงเทพฯ,13.695591322603219,43,420,Moderate Air
2183,2021-06-01,ชลบุรี,11.36231884057971,48,200,Best Air
2184,2021-06-08,เชียงราย,19.536585365853657,15,220,Moderate Air
2185,2021-06-08,เชียงใหม่,14.404761904761905,21,330,Best Air
2186,2021-06-08,น่าน,12.936170212765957,20,200,Best Air
2187,2021-06-08,พะเยา,14.347826086956522,17,230,Best Air
2188,2021-06-08,แพร่,13.173913043478262,28,250,Best Air
2189,2021-06-08,แม่ฮ่องสอน,6.6521739130434785,16,180,Best Air
2190,2021-06-08,ลำปาง,11.053191489361701,26,200,Best Air
2191,2021-06-08,ลำพูน,10.652173913043478,15,280,Best Air
2192,2021-06-08,อุตรดิตถ์,10.75,33,270,Best Air
2193,2021-06-08,กาฬสินธ์ุ,8.625,55,330,Moderate Air
2194,2021-06-08,ขอนแก่น,18.26086956521739,52,260,Moderate Air
2195,2021-06-08,ชัยภูมิ,10.041666666666666,53,200,Moderate Air
2196,2021-06-08,นครพนม,7.166666666666667,19,270,Best Air
2197,2021-06-08,นครราชสีมา,13.826086956521738,74,260,Moderate Air
2198,2021-06-08,บุรีรัมย์,7.375,51,190,Best Air
2199,2021-06-08,ร้อยเอ็ด,11.375,51,310,Moderate Air
2200,2021-06-08,เลย,10.0,28,220,Best Air
2201,2021-06-08,สกลนคร,7.782608695652174,27,290,Best Air
2202,2021-06-08,หนองคาย,5.173913043478261,24,310,Best Air
2203,2021-06-08,อุดรธานี,9.0,21,420,Best Air
2204,2021-06-08,อุบลราชธานี,6.956521739130435,33,180,Best Air
2205,2021-06-08,กำแพงเพชร,7.875,37,190,Best Air
2206,2021-06-08,นครนายก,3.0,37,230,Best Air
2207,2021-06-08,นครสวรรค์,10.125,44,180,Best Air
2208,2021-06-08,นนทบุรี,6.083333333333333,18,600,Worst Air
2209,2021-06-08,ปทุมธานี,7.043478260869565,18,800,Worst Air
2210,2021-06-08,พระนครศรีอยุธยา,7.416666666666667,38,650,Worst Air
2211,2021-06-08,พิจิตร,9.375,45,220,Best Air
2212,2021-06-08,พิษณุโลก,9.625,36,250,Best Air
2213,2021-06-08,เพชรบูรณ์,7.458333333333333,36,200,Best Air
2214,2021-06-08,ลพบุรี,3.0,51,250,Best Air
2215,2021-06-08,สมุทรปราการ,11.0,46,210,Moderate Air
2216,2021-06-08,สมุทรสาคร,12.125,44,200,Moderate Air
2217,2021-06-08,สิงห์บุรี,0.0,48,160,Best Air
2218,2021-06-08,สุโขทัย,9.041666666666666,31,240,Best Air
2219,2021-06-08,สระบุรี,8.608695652173912,57,870,Worst Air
2220,2021-06-08,อุทัยธานี,7.416666666666667,44,190,Best Air
2221,2021-06-08,ตราด,8.456521739130435,35,160,Best Air
2222,2021-06-08,ปราจีนบุรี,14.782608695652174,47,200,Moderate Air
2223,2021-06-08,ระยอง,7.267605633802817,43,160,Best Air
2224,2021-06-08,กาญจนบุรี,8.043478260869565,37,180,Best Air
2225,2021-06-08,ตาก,4.0,32,210,Best Air
2226,2021-06-08,ตรัง,3.0,37,190,Best Air
2227,2021-06-08,นครศรีธรรมราช,10.08695652173913,40,180,Best Air
2228,2021-06-08,ภูเก็ต,16.0,56,200,Moderate Air
2229,2021-06-08,ระนอง,2.0,36,170,Best Air
2230,2021-06-08,สตูล,10.478260869565217,45,260,Moderate Air
2231,2021-06-08,สงขลา,18.47826086956522,68,300,Moderate Air
2232,2021-06-08,สุราษฎร์ธานี,21.041666666666668,36,180,Moderate Air
2233,2021-06-08,ยะลา,15.297872340425531,42,310,Moderate Air
2234,2021-06-08,กรุงเทพฯ,11.319942611190818,33,380,Best Air
2235,2021-06-08,ชลบุรี,6.3428571428571425,45,180,Best Air
2236,2021-06-15,เชียงราย,6.8125,36,220,Best Air
2237,2021-06-15,เชียงใหม่,6.7889908256880735,37,240,Best Air
2238,2021-06-15,น่าน,5.957446808510638,31,220,Best Air
2239,2021-06-15,พะเยา,6.75,55,170,Best Air
2240,2021-06-15,แพร่,9.0,32,310,Best Air
2241,2021-06-15,แม่ฮ่องสอน,4.833333333333333,24,180,Best Air
2242,2021-06-15,ลำปาง,6.302083333333333,30,180,Best Air
2243,2021-06-15,ลำพูน,7.125,26,200,Best Air
2244,2021-06-15,อุตรดิตถ์,8.458333333333334,40,300,Best Air
2245,2021-06-15,กาฬสินธ์ุ,8.375,103,330,Moderate Air
2246,2021-06-15,ขอนแก่น,14.625,101,370,Moderate Air
2247,2021-06-15,ชัยภูมิ,18.0,83,290,Moderate Air
2248,2021-06-15,นครพนม,10.708333333333334,92,320,Moderate Air
2249,2021-06-15,นครราชสีมา,12.416666666666666,41,230,Best Air
2250,2021-06-15,บุรีรัมย์,2.0,43,200,Best Air
2251,2021-06-15,ร้อยเอ็ด,10.166666666666666,94,270,Moderate Air
2252,2021-06-15,เลย,7.478260869565218,37,210,Best Air
2253,2021-06-15,สกลนคร,8.875,103,370,Moderate Air
2254,2021-06-15,หนองคาย,8.0,38,210,Best Air
2255,2021-06-15,อุดรธานี,4.0,50,210,Best Air
2256,2021-06-15,อุบลราชธานี,6.708333333333333,44,190,Best Air
2257,2021-06-15,กำแพงเพชร,6.75,41,280,Best Air
2258,2021-06-15,นครนายก,2.0,45,240,Best Air
2259,2021-06-15,นครสวรรค์,11.44,54,260,Best Air
2260,2021-06-15,นนทบุรี,8.595744680851064,18,780,Worst Air
2261,2021-06-15,ปทุมธานี,11.25,22,990,Worst Air
2262,2021-06-15,พระนครศรีอยุธยา,11.333333333333334,67,1080,Worst Air
2263,2021-06-15,พิจิตร,9.0,62,280,Best Air
2264,2021-06-15,พิษณุโลก,7.125,41,260,Best Air
2265,2021-06-15,เพชรบูรณ์,5.193548387096774,32,190,Best Air
2266,2021-06-15,ลพบุรี,21.0,59,560,Moderate Air
2267,2021-06-15,สมุทรปราการ,13.649122807017545,27,230,Best Air
2268,2021-06-15,สมุทรสาคร,17.583333333333332,28,220,Best Air
2269,2021-06-15,สิงห์บุรี,4.0,28,220,Best Air
2270,2021-06-15,สุโขทัย,7.333333333333333,31,260,Best Air
2271,2021-06-15,สระบุรี,14.520833333333334,84,630,Moderate Air
2272,2021-06-15,อุทัยธานี,7.458333333333333,35,200,Best Air
2273,2021-06-15,ตราด,10.063829787234043,23,180,Best Air
2274,2021-06-15,ปราจีนบุรี,13.125,50,220,Best Air
2275,2021-06-15,ระยอง,7.486111111111111,26,180,Best Air
2276,2021-06-15,กาญจนบุรี,8.083333333333334,27,170,Best Air
2277,2021-06-15,ตาก,5.375,31,290,Best Air
2278,2021-06-15,ตรัง,6.0,35,290,Best Air
2279,2021-06-15,นครศรีธรรมราช,9.708333333333334,40,260,Best Air
2280,2021-06-15,ภูเก็ต,15.125,49,280,Moderate Air
2281,2021-06-15,ระนอง,0.0,26,180,Best Air
2282,2021-06-15,สตูล,11.411764705882353,47,320,Best Air
2283,2021-06-15,สงขลา,17.875,69,410,Moderate Air
2284,2021-06-15,สุราษฎร์ธานี,18.72,45,320,Moderate Air
2285,2021-06-15,ยะลา,14.333333333333334,80,410,Moderate Air
2286,2021-06-15,กรุงเทพฯ,14.19133034379671,22,460,Best Air
2287,2021-06-15,ชลบุรี,8.23943661971831,34,220,Best Air
2288,2021-06-22,เชียงราย,18.666666666666668,37,260,Moderate Air
2289,2021-06-22,เชียงใหม่,15.278481012658228,51,270,Moderate Air
2290,2021-06-22,น่าน,18.75,44,220,Moderate Air
2291,2021-06-22,พะเยา,15.375,39,210,Moderate Air
2292,2021-06-22,แพร่,20.666666666666668,34,220,Moderate Air
2293,2021-06-22,แม่ฮ่องสอน,7.0,34,190,Best Air
2294,2021-06-22,ลำปาง,15.229166666666666,35,190,Moderate Air
2295,2021-06-22,ลำพูน,12.875,39,190,Moderate Air
2296,2021-06-22,อุตรดิตถ์,16.75,35,180,Moderate Air
2297,2021-06-22,กาฬสินธ์ุ,5.0,52,300,Best Air
2298,2021-06-22,ขอนแก่น,28.791666666666668,42,280,Moderate Air
2299,2021-06-22,ชัยภูมิ,3.0,55,220,Best Air
2300,2021-06-22,นครพนม,27.208333333333332,50,280,Moderate Air
2301,2021-06-22,นครราชสีมา,25.0,59,210,Moderate Air
2302,2021-06-22,บุรีรัมย์,9.0,67,320,Best Air
2303,2021-06-22,ร้อยเอ็ด,11.0,87,300,Best Air
2304,2021-06-22,เลย,20.583333333333332,45,180,Moderate Air
2305,2021-06-22,สกลนคร,19.708333333333332,44,260,Moderate Air
2306,2021-06-22,หนองคาย,10.666666666666666,48,200,Best Air
2307,2021-06-22,อุดรธานี,2.0,47,240,Best Air
2308,2021-06-22,อุบลราชธานี,20.458333333333332,37,220,Moderate Air
2309,2021-06-22,กำแพงเพชร,5.0,44,280,Best Air
2310,2021-06-22,นครนายก,14.0,53,510,Best Air
2311,2021-06-22,นครสวรรค์,29.5,50,180,Moderate Air
2312,2021-06-22,นนทบุรี,18.979166666666668,25,1200,Worst Air
2313,2021-06-22,ปทุมธานี,21.125,30,830,Worst Air
2314,2021-06-22,พระนครศรีอยุธยา,22.083333333333332,40,210,Moderate Air
2315,2021-06-22,พิจิตร,3.0,40,230,Best Air
2316,2021-06-22,พิษณุโลก,19.416666666666668,43,280,Moderate Air
2317,2021-06-22,เพชรบูรณ์,2.0,36,250,Best Air
2318,2021-06-22,ลพบุรี,1.0,45,180,Best Air
2319,2021-06-22,สมุทรปราการ,26.284671532846716,38,270,Moderate Air
2320,2021-06-22,สมุทรสาคร,29.0625,42,230,Moderate Air
2321,2021-06-22,สิงห์บุรี,0.0,42,260,Best Air
2322,2021-06-22,สุโขทัย,2.0,38,240,Best Air
2323,2021-06-22,สระบุรี,26.4375,42,190,Moderate Air
2324,2021-06-22,อุทัยธานี,16.041666666666668,50,190,Moderate Air
2325,2021-06-22,ตราด,18.102040816326532,29,160,Moderate Air
2326,2021-06-22,ปราจีนบุรี,27.791666666666668,94,830,Worst Air
2327,2021-06-22,ระยอง,15.363636363636363,41,160,Moderate Air
2328,2021-06-22,กาญจนบุรี,29.791666666666668,40,190,Moderate Air
2329,2021-06-22,ตาก,13.708333333333334,31,180,Moderate Air
2330,2021-06-22,ตรัง,2.0,23,190,Best Air
2331,2021-06-22,นครศรีธรรมราช,11.541666666666666,24,190,Moderate Air
2332,2021-06-22,ภูเก็ต,13.916666666666666,28,200,Moderate Air
2333,2021-06-22,ระนอง,0.0,20,160,Best Air
2334,2021-06-22,สตูล,7.25,46,320,Best Air
2335,2021-06-22,สงขลา,19.208333333333332,49,310,Moderate Air
2336,2021-06-22,สุราษฎร์ธานี,22.541666666666668,23,200,Moderate Air
2337,2021-06-22,ยะลา,9.25,47,280,Best Air
2338,2021-06-22,กรุงเทพฯ,23.930344827586207,36,630,Worst Air
